Time, Operation, Node, Description
20:40:49.950,writeBlock,7,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.432,writeBlock,7,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.113,writeBlock,7,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:38.617,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.736,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.737,createOrReadWAL,8,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.917,Start,8,Starting Raft node channel=mychannel 
20:25:37.919,start,8,Starting raft node as part of a new channel channel=mychannel 
20:25:37.920,becomeFollower,8,8 became follower at term 0 channel=mychannel 
20:25:37.920,newRaft,8,newRaft 8 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.920,becomeFollower,8,8 became follower at term 1 channel=mychannel 
20:25:38.032,apply,8,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,8,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.930,Step,8,8 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.949,Step,8,8 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.949,becomeFollower,8,8 became follower at term 2 channel=mychannel 
20:25:38.949,Step,8,8 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,8,raft.node: 8 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,8,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.144,writeBlock,8,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.204,writeBlock,8,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.207,writeBlock,8,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.392,writeBlock,8,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.349,writeBlock,8,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.172,writeBlock,8,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.594,writeBlock,8,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.488,writeBlock,8,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.229,writeBlock,8,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.312,writeBlock,8,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.232,writeBlock,8,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.559,writeBlock,8,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.150,writeBlock,8,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.949,writeBlock,8,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.447,writeBlock,8,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.111,writeBlock,8,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:25:06.617,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.739,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.740,createOrReadWAL,9,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.928,Start,9,Starting Raft node channel=mychannel 
20:25:37.931,start,9,Starting raft node as part of a new channel channel=mychannel 
20:25:37.931,becomeFollower,9,9 became follower at term 0 channel=mychannel 
20:25:37.931,newRaft,9,newRaft 9 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.931,becomeFollower,9,9 became follower at term 1 channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,9,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.930,Step,9,9 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.949,Step,9,9 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.949,becomeFollower,9,9 became follower at term 2 channel=mychannel 
20:25:38.949,Step,9,9 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,9,raft.node: 9 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,9,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.142,writeBlock,9,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.204,writeBlock,9,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.246,writeBlock,9,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.391,writeBlock,9,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.318,writeBlock,9,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.172,writeBlock,9,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.595,writeBlock,9,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.487,writeBlock,9,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.228,writeBlock,9,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.295,writeBlock,9,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.232,writeBlock,9,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.557,writeBlock,9,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.150,writeBlock,9,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.949,writeBlock,9,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.433,writeBlock,9,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.153,writeBlock,9,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:59.293,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.736,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.736,createOrReadWAL,0,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.917,Start,0,Starting Raft node channel=mychannel 
20:25:37.921,start,0,Starting raft node as part of a new channel channel=mychannel 
20:25:37.921,becomeFollower,0,a became follower at term 0 channel=mychannel 
20:25:37.921,newRaft,0,newRaft a [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.921,becomeFollower,0,a became follower at term 1 channel=mychannel 
20:25:38.032,apply,0,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,0,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.930,Step,0,a [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.950,Step,0,a [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.950,becomeFollower,0,a became follower at term 2 channel=mychannel 
20:25:38.950,Step,0,a [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:39.000,run,0,raft.node: a elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,0,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.142,writeBlock,0,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.215,writeBlock,0,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.206,writeBlock,0,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.392,writeBlock,0,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.318,writeBlock,0,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.173,writeBlock,0,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.595,writeBlock,0,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.487,writeBlock,0,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.252,writeBlock,0,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.344,writeBlock,0,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.233,writeBlock,0,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.558,writeBlock,0,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.148,writeBlock,0,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.951,writeBlock,0,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.433,writeBlock,0,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.111,writeBlock,0,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
